Date,BTC,SPY,DJI,IXIC,NYSE,TNX,XAU/USD,VIX,IYR,VNQ,HashDiff,Hashrate,Address,Transaction,GreedIndex
2023-08-03,29178.6796875,435.9942626953125,35215.890625,13959.7197265625,16125.419921875,4.189000129699707,1932.0,15.920000076293945,81.35546112060547,76.48059844970703,52328312063444.0,407096329.5531721,716303.0,350281.0,52.0
2023-08-04,29074.091796875,434.02239990234375,35065.62109375,13909.240234375,16071.0595703125,4.059999942779541,1939.5999755859375,17.100000381469727,80.73406982421875,75.85931396484375,52328312063444.0,413599465.8080151,706279.75,318486.0,54.0
2023-08-05,29042.126953125,,,,,,,,,,52328312063444.0,420102602.0628581,696256.5,321663.0,50.0
2023-08-06,29041.85546875,,,,,,,,,,52328312063444.0,426605738.3177011,686233.25,324840.0,49.0
2023-08-07,29180.578125,437.81085205078125,35473.12890625,13994.400390625,16208.23046875,4.078000068664551,1933.5,15.770000457763672,81.71324920654297,76.80950164794922,52344028792927.75,402643357.0980443,676210.0,328017.0,49.0
2023-08-08,29765.4921875,435.9068908691406,35314.48828125,13884.3203125,16176.349609375,4.026000022888184,1924.0999755859375,15.989999771118164,81.16716766357422,76.31614685058594,52359745522411.5,378680975.8783875,690610.0,331194.0,54.0
2023-08-09,29561.494140625,432.99273681640625,35123.359375,13722.01953125,16135.76953125,4.01200008392334,1915.4000244140625,15.960000038146973,81.20481872558594,76.30699920654297,52375462251895.25,354718594.65873075,705010.0,374379.0,50.0
2023-08-10,29429.591796875,433.1481628417969,35176.1484375,13737.990234375,16135.2197265625,4.079999923706055,1914.4000244140625,15.850000381469727,80.89413452148438,76.0146484375,52391178981379.0,330756213.4390739,719410.0,417564.0,53.0
2023-08-11,29397.71484375,432.8955993652344,35281.3984375,13644.849609375,16143.3798828125,4.168000221252441,1912.9000244140625,14.84000015258789,81.0541763305664,76.13341522216797,52391178981379.0,359404389.4062378,733810.0,460749.0,51.0
2023-08-12,29415.96484375,,,,,,,,,,52391178981379.0,388052565.37340164,746885.75,503934.0,54.0
2023-08-13,29282.9140625,,,,,,,,,,52391178981379.0,416700741.34056556,759961.5,519670.0,54.0
2023-08-14,29408.443359375,435.28521728515625,35307.62890625,13788.330078125,16116.0498046875,4.184000015258789,1910.5999755859375,14.819999694824219,80.48927307128906,75.63091278076172,52391178981379.0,445348917.3077294,773037.25,535406.0,50.0
2023-08-15,29170.34765625,430.2146301269531,34946.390625,13631.0498046875,15911.3095703125,4.2210001945495605,1902.5,16.459999084472656,79.52893829345703,74.7812271118164,52391178981379.0,424513880.24070114,786113.0,551142.0,53.0
2023-08-16,28701.779296875,427.0576171875,34765.73828125,13474.6298828125,15818.1103515625,4.257999897003174,1896.0999755859375,16.780000686645508,78.62509155273438,73.85845184326172,52391178981379.0,403678843.17367285,746670.5,566878.0,52.0
2023-08-17,26664.55078125,423.8034973144531,34474.828125,13316.9296875,15734.3798828125,4.308000087738037,1884.0999755859375,17.889999389648438,78.07903289794922,73.26457977294922,52391178981379.0,382843806.1066446,707228.0,578273.75,50.0
2023-08-18,26049.556640625,424.00750732421875,34500.66015625,13290.7802734375,15750.169921875,4.250999927520752,1886.0999755859375,17.299999237060547,78.26731872558594,73.49301147460938,52391178981379.0,362008769.0396163,667785.5,589669.5,37.0
2023-08-19,26096.205078125,,,,,,,,,,52690486767002.61,366740798.5867552,628343.0,601065.25,39.0
2023-08-20,26189.583984375,,,,,,,,,,52989794552626.22,371472828.1338941,634266.25,612461.0,37.0
2023-08-21,26124.140625,426.7661437988281,34463.69140625,13497.58984375,15746.2099609375,4.3420000076293945,1893.300048828125,17.1299991607666,77.58003234863281,72.81690216064453,53289102338249.82,376204857.681033,640189.5,559133.5,38.0
2023-08-22,26031.65625,425.6101989746094,34288.828125,13505.8701171875,15690.2802734375,4.328000068664551,1896.4000244140625,16.969999313354492,77.834228515625,73.02705383300781,53588410123873.43,380936887.22817194,646112.75,505806.0,37.0
2023-08-23,26431.640625,430.3506164550781,34472.98046875,13721.0302734375,15823.26953125,4.197999954223633,1918.5,15.979999542236328,79.08643341064453,74.17823028564453,54096668627762.57,380402442.16972435,652036.0,452478.5,37.0
2023-08-24,26162.373046875,424.3863220214844,34099.421875,13463.9697265625,15683.009765625,4.235000133514404,1918.199951171875,17.200000762939453,78.74749755859375,73.8949966430664,54604927131651.72,379867997.1112767,640544.25,399151.0,41.0
2023-08-25,26047.66796875,427.3782043457031,34346.8984375,13590.650390625,15766.91015625,4.238999843597412,1911.0999755859375,15.680000305175781,78.88871765136719,73.94981384277344,55113185635540.86,379333552.052829,629052.5,382199.5,39.0
2023-08-26,26008.462890625,,,,,,,,,,55621444139430.0,378799106.9943814,617560.75,365248.0,38.0
2023-08-27,26089.693359375,,,,,,,,,,55621444139430.0,371195475.2846402,606069.0,348296.5,38.0
2023-08-28,26106.150390625,430.0882873535156,34559.98046875,13705.1298828125,15879.58984375,4.211999893188477,1917.9000244140625,15.079999923706055,79.54777526855469,74.64417266845703,55621444139430.0,363591843.57489896,640079.25,331345.0,39.0
2023-08-29,27727.392578125,436.30517578125,34852.671875,13943.759765625,16041.490234375,4.122000217437744,1936.5,14.449999809265137,80.50810241699219,75.5486831665039,55621444139430.0,355988211.86515766,674089.5,353395.75,39.0
2023-08-30,27297.265625,438.1022033691406,34890.23828125,14019.3095703125,16074.2197265625,4.118000030517578,1944.300048828125,13.880000114440918,80.80938720703125,75.82276916503906,55621444139430.0,348384580.1554164,708099.75,375446.5,49.0
2023-08-31,25931.47265625,437.46112060546875,34721.91015625,14034.9697265625,16000.3701171875,4.0929999351501465,1938.199951171875,13.569999694824219,80.34805297851562,75.26546478271484,55621444139430.0,370504236.03830004,742110.0,397497.25,52.0
2023-09-01,25800.724609375,438.2770080566406,34837.7109375,14031.8095703125,16091.7900390625,4.172999858856201,1939.800048828125,13.09000015258789,80.39513397216797,75.39336395263672,55621444139430.0,392623891.9211836,739118.0,419548.0,40.0
2023-09-02,25868.798828125,,,,,,,,,,55621444139430.0,414743547.80406713,736126.0,430184.25,39.0
2023-09-03,25969.56640625,,,,,,,,,,55621444139430.0,436863203.68695074,733134.0,440820.5,40.0
2023-09-04,25812.416015625,,,,,,,,,,55253618696942.5,425898766.25015646,730142.0,451456.75,40.0
2023-09-05,25779.982421875,436.38287353515625,34641.96875,14020.9501953125,15942.48046875,4.26800012588501,1926.199951171875,14.010000228881836,79.39714050292969,74.51627349853516,54885793254455.0,414934328.8133622,721179.5,462093.0,40.0
2023-09-06,25753.236328125,433.44927978515625,34443.19140625,13872.4697265625,15891.5302734375,4.289999961853027,1918.0999755859375,14.449999809265137,79.2370834350586,74.3609619140625,54517967811967.5,403969891.3765679,712217.0,495922.0,42.0
2023-09-07,26240.1953125,432.1184997558594,34500.73046875,13748.830078125,15864.1904296875,4.260000228881836,1917.5,14.399999618530273,79.7549057006836,74.82691192626953,54150142369480.0,393005453.9397736,703254.5,529751.0,41.0
2023-09-08,25905.654296875,432.76934814453125,34576.58984375,13761.5302734375,15878.990234375,4.257999897003174,1918.4000244140625,13.84000015258789,79.35005187988281,74.53455352783203,54150142369480.0,401753863.0172001,694292.0,563580.0,46.0
2023-09-09,25895.677734375,,,,,,,,,,54150142369480.0,410502272.09462655,716894.75,597409.0,41.0
2023-09-10,25832.2265625,,,,,,,,,,54150142369480.0,419250681.172053,739497.5,576168.25,40.0
2023-09-11,25162.654296875,435.6155090332031,34663.71875,13917.8896484375,15949.4404296875,4.288000106811523,1923.300048828125,13.800000190734863,79.35005187988281,74.5436782836914,54150142369480.0,427999090.2494795,762100.25,554927.5,40.0
2023-09-12,25833.34375,433.22589111328125,34645.98828125,13773.6103515625,15953.91015625,4.263999938964844,1911.300048828125,14.229999542236328,79.44419860839844,74.50714111328125,54150142369480.0,447514772.03758466,784703.0,533686.75,30.0
2023-09-13,26228.32421875,433.7309875488281,34575.53125,13813.58984375,15926.6396484375,4.249000072479248,1909.0999755859375,13.479999542236328,78.59683990478516,73.69400787353516,54150142369480.0,467030453.82568985,807583.25,512446.0,41.0
2023-09-14,26539.673828125,437.47076416015625,34907.109375,13926.0498046875,16089.48046875,4.288000106811523,1910.0,12.819999694824219,80.05619049072266,75.02791595458984,54150142369480.0,486546135.61379504,830463.5,537139.5,45.0
2023-09-15,26608.693359375,432.2000427246094,34618.23828125,13708.330078125,15973.6796875,4.322000026702881,1923.699951171875,13.789999961853027,79.63250732421875,74.74468231201172,54150142369480.0,506061817.40190023,853343.75,561833.0,45.0
2023-09-16,26568.28125,,,,,,,,,,54566759018656.42,475965752.23426926,876224.0,586526.5,43.0
2023-09-17,26534.1875,,,,,,,,,,54983375667832.84,445869687.06663823,863072.0,611220.0,46.0
2023-09-18,26754.28125,432.4534912109375,34624.30078125,13710.240234375,15952.51953125,4.318999767303467,1931.5,14.0,79.0111083984375,74.07772827148438,55399992317009.26,415773621.89900726,849920.0,566300.0,46.0
2023-09-19,27211.1171875,431.5566711425781,34517.73046875,13678.1904296875,15929.009765625,4.364999771118164,1932.0,14.109999656677246,78.6533432006836,73.73968505859375,55816608966185.68,385677556.7313763,836768.0,521380.0,46.0
2023-09-20,27132.0078125,427.58917236328125,34440.87890625,13469.1298828125,15859.6201171875,4.348999977111816,1945.5999755859375,15.140000343322754,78.73808288574219,73.80364227294922,56142424550798.01,399996491.49529505,823616.0,476460.0,47.0
2023-09-21,26567.6328125,420.5218505859375,34070.421875,13223.98046875,15601.599609375,4.480000019073486,1919.199951171875,17.540000915527344,75.96064758300781,71.29113006591797,56468240135410.34,414315426.25921386,789156.5,431540.0,47.0
2023-09-22,26579.568359375,419.5762939453125,33963.83984375,13211.8095703125,15569.509765625,4.438000202178955,1925.4000244140625,17.200000762939453,75.49929809570312,70.75209045410156,56794055720022.67,428634361.0231327,754697.0,395092.5,43.0
2023-09-23,26579.390625,,,,,,,,,,57119871304635.0,442953295.78705144,720237.5,358645.0,47.0
2023-09-24,26256.826171875,,,,,,,,,,57119871304635.0,443663156.8379922,685778.0,322197.5,44.0
2023-09-25,26298.48046875,421.34063720703125,34006.87890625,13271.3203125,15593.73046875,4.541999816894531,1916.5999755859375,16.899999618530273,75.35808563232422,70.6881332397461,57119871304635.0,444373017.888933,674308.25,285750.0,47.0
2023-09-26,26217.25,415.1506652832031,33618.87890625,13063.6103515625,15381.580078125,4.558000087738037,1900.4000244140625,18.940000534057617,73.96784973144531,69.39990234375,57119871304635.0,445082878.9398738,662838.5,296879.75,46.0
2023-09-27,26352.716796875,415.31634521484375,33550.26953125,13092.849609375,15394.6904296875,4.625999927520752,1871.5999755859375,18.219999313354492,73.43462371826172,68.93394470214844,57119871304635.0,445792739.99081457,651368.75,308009.5,44.0
2023-09-28,27021.546875,417.72412109375,33666.33984375,13201.2802734375,15478.0703125,4.5970001220703125,1860.4000244140625,17.34000015258789,74.15828704833984,69.59539794921875,57119871304635.0,434434963.17576194,639899.0,319139.25,46.0
2023-09-29,26911.720703125,416.7103271484375,33507.5,13219.3203125,15398.2099609375,4.572999954223633,1848.0999755859375,17.520000457763672,74.40585327148438,69.79834747314453,57119871304635.0,423077186.36070937,652892.5,330269.0,48.0
2023-09-30,26967.916015625,,,,,,,,,,57119871304635.0,411719409.5456568,665886.0,325367.75,47.0
2023-10-01,27983.75,,,,,,,,,,57119871304635.0,400361632.7306042,678879.5,320466.5,48.0
2023-10-02,27530.78515625,416.54461669921875,33433.3515625,13307.76953125,15230.009765625,4.683000087738037,1830.0,17.610000610351562,73.03467559814453,68.51603698730469,57170280535790.75,400714958.4932372,691873.0,315565.25,50.0
2023-10-03,27429.978515625,410.96875,33002.37890625,13059.4697265625,15043.419921875,4.802000045776367,1824.5999755859375,19.780000686645508,71.61588287353516,67.17839050292969,57220689766946.5,401068284.2558702,688655.0,310664.0,50.0
2023-10-04,27799.39453125,413.9613952636719,33129.55078125,13236.009765625,15070.91015625,4.735000133514404,1818.5,18.579999923706055,72.39669036865234,67.99942016601562,57271098998102.25,401421610.01850325,685437.0,294139.75,49.0
2023-10-05,27415.912109375,413.805419921875,33119.5703125,13219.830078125,15072.990234375,4.7170000076293945,1816.5999755859375,18.489999771118164,72.94898223876953,68.37767791748047,57321508229258.0,401774935.7811363,682219.0,277615.5,48.0
2023-10-06,27946.59765625,418.71844482421875,33407.578125,13431.33984375,15214.01953125,4.783999919891357,1830.199951171875,17.450000762939453,73.10133361816406,68.56217956542969,57321508229258.0,412460439.3923367,679001.0,261091.25,50.0
2023-10-07,27968.83984375,,,,,,,,,,57321508229258.0,423145943.0035372,666627.0,244567.0,49.0
2023-10-08,27935.08984375,,,,,,,,,,57321508229258.0,433831446.6147376,654253.0,249575.25,50.0
2023-10-09,27583.677734375,421.3992004394531,33604.6484375,13484.240234375,15318.080078125,4.796999931335449,1849.5,17.700000762939453,74.03450012207031,69.30941772460938,57321508229258.0,444516950.225938,641879.0,254583.5,50.0
2023-10-10,27391.01953125,423.5924987792969,33739.30078125,13562.83984375,15450.240234375,4.65500020980835,1861.0,17.030000686645508,74.27255249023438,69.64151763916016,57321508229258.0,431694345.89249754,629505.0,259591.75,50.0
2023-10-11,26873.3203125,425.3276672363281,33804.87109375,13659.6796875,15487.7802734375,4.59499979019165,1872.800048828125,16.09000015258789,75.64373779296875,70.85002899169922,57321508229258.0,418871741.559057,625324.5,264600.0,47.0
2023-10-12,26756.798828125,422.734619140625,33631.140625,13574.2197265625,15329.5498046875,4.711999893188477,1869.300048828125,16.690000534057617,74.46299743652344,69.81681060791016,57321508229258.0,406049137.22561646,621144.0,261430.75,45.0
2023-10-13,26862.375,420.6290588378906,33670.2890625,13407.23046875,15323.7001953125,4.629000186920166,1927.4000244140625,19.31999969482422,74.3868179321289,69.64151763916016,57321508229258.0,393226532.892176,616963.5,258261.5,44.0
2023-10-14,26861.70703125,,,,,,,,,,58248801667737.5,417790891.78021824,612783.0,255092.25,47.0
2023-10-15,27159.65234375,,,,,,,,,,59176095106217.0,442355250.66826046,613063.75,251923.0,45.0
2023-10-16,28519.466796875,425.0546875,33984.5390625,13567.98046875,15484.5,4.711999893188477,1921.0999755859375,17.209999084472656,75.24378967285156,70.47180938720703,60103388544696.5,466919609.5563027,613344.5,259444.0,47.0
2023-10-17,28415.748046875,425.0351867675781,33997.6484375,13533.75,15541.3798828125,4.8470001220703125,1922.699951171875,17.8799991607666,75.03431701660156,70.37032318115234,61030681983176.0,491483968.444345,613625.25,266965.0,52.0
2023-10-18,28328.341796875,419.37158203125,33665.078125,13314.2998046875,15324.9599609375,4.9039998054504395,1955.300048828125,19.219999313354492,73.39651489257812,68.87583923339844,61030681983176.0,482382413.4731534,613906.0,274486.0,50.0
2023-10-19,28719.806640625,415.68682861328125,33414.171875,13186.1796875,15196.3701171875,4.98799991607666,1968.4000244140625,21.399999618530273,71.64443969726562,67.24296569824219,61030681983176.0,473280858.5019618,604831.0,282007.0,52.0
2023-10-20,29682.94921875,410.57879638671875,33127.28125,12983.8095703125,15033.3095703125,4.923999786376953,1982.5,21.709999084472656,71.17786407470703,66.79092407226562,61030681983176.0,464179303.5307703,595756.0,286950.25,53.0
2023-10-21,29918.412109375,,,,,,,,,,61030681983176.0,455077748.5595787,586681.0,291893.5,63.0
2023-10-22,29993.896484375,,,,,,,,,,61030681983176.0,450526971.07398295,577606.0,296836.75,53.0
2023-10-23,33086.234375,409.8671875,32936.41015625,13018.330078125,14946.009765625,4.8379998207092285,1976.300048828125,20.3700008392334,70.50179290771484,66.13593292236328,61030681983176.0,445976193.58838713,627853.0,301780.0,53.0
2023-10-24,33901.52734375,412.9573059082031,33141.37890625,13139.8701171875,15025.759765625,4.840000152587891,1975.0,18.969999313354492,71.33973693847656,66.98465728759766,61030681983176.0,441425416.10279137,678100.0,339539.0,66.0
2023-10-25,34502.8203125,407.0305480957031,33035.9296875,12821.2197265625,14914.1201171875,4.953000068664551,1984.0999755859375,20.190000534057617,69.77810668945312,65.54551696777344,61030681983176.0,436874638.6171956,728347.0,377298.0,72.0
2023-10-26,34156.6484375,402.1564636230469,32784.30078125,12595.6103515625,14858.7001953125,4.84499979019165,1987.199951171875,20.68000030517578,71.15880584716797,66.8001480102539,61030681983176.0,431565398.21733385,778594.0,415057.0,71.0
2023-10-27,33909.80078125,400.3336181640625,32417.58984375,12643.009765625,14675.7802734375,4.84499979019165,1988.5999755859375,21.270000457763672,70.10187530517578,65.73001098632812,61030681983176.0,426256157.8174721,778842.5,452816.0,70.0
